Date,StringencyIndex_WeightedAverage,Tweet_CPL,Tweet_AS,Tweet_Affect,Tweet_tone_pos,Tweet_tone_neg,Tweet_emotion,Tweet_emo_pos,Tweet_emo_neg,Tweet_emo_anx,Tweet_emo_anger,Tweet_emo_sad,POLICY_school_closures,POLICY_social_distancing,POLICY_vaccination,POLICY_china,POLICY_masking,POLICY_quarantining,POLICY_testing,POLICY_handwashing,POLICY_wfh,POLICY_healthcare_workers,Reply_swear,Reply_Affect,Reply_tone_pos,Reply_tone_neg,Reply_emotion,Reply_emo_pos,Reply_emo_neg,Reply_emo_anx,Reply_emo_anger,Reply_emo_sad,State
2020-06-01,,0.22200000000000003,0.53,4.348,2.013,2.335,0.644,0.2,0.44400000000000006,0.0,0.0,0.44400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4751,4.4457595238095236,2.2288444444444444,1.7613341269841272,1.0688777777777778,0.5265293650793651,0.5317992063492063,0.04540634920634921,0.005422222222222222,0.15625,MRD
2020-06-02,,0.5825,0.5825,3.8925,3.2175000000000002,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.1283455882352941,5.98053607340372,3.6566138763197586,2.1807604323780794,0.5083823529411765,0.3876838235294118,0.10599264705882352,0.0,0.0,0.028272058823529414,MRD
2020-06-03,,0.0,0.8171428571428571,5.628571428571428,3.4642857142857144,2.162857142857143,1.3699999999999999,0.3657142857142857,1.0042857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.14185914159478225,7.524894236388714,4.330350157265015,3.0521326810593172,1.2798178257197548,0.8710829103038961,0.3292503414136373,0.04885767067555864,0.0366996896696823,0.03198469387755102,MRD
2020-06-04,,1.1216666666666668,0.0,3.3349999999999995,2.9483333333333337,0.38833333333333336,0.38833333333333336,0.38833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.01793010752688172,5.151876344086022,3.5403189964157704,1.570894265232975,0.8489695340501792,0.4336021505376344,0.3923566308243727,0.2768458781362007,0.008413978494623655,0.022526881720430103,MRD
2020-06-05,,0.0,0.6575,0.675,0.0,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.12383027522935779,2.874090760157274,1.6091931520314549,1.13538499344692,0.32676032110091746,0.07194954128440366,0.2427006880733945,0.006032110091743119,0.007178899082568807,0.006376146788990825,MRD
2020-06-06,,2.5,0.0,5.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77125,2.48125,5.28875,1.33625,1.045,0.29125,0.0,0.0,0.0,MRD
2020-06-07,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4687878787878788,8.10929292929293,2.960606060606061,2.7522222222222226,1.0455555555555556,0.5867676767676768,0.4587878787878788,0.02585858585858586,0.04212121212121212,0.0,MRD
2020-06-08,,0.9099999999999999,0.606,2.6119999999999997,1.466,1.1460000000000001,0.5559999999999999,0.5559999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.21174193548387094,4.348196774193548,3.5733225806451614,0.6207064516129032,0.3531612903225806,0.24550967741935487,0.10176774193548388,0.01815483870967742,0.009303225806451614,0.006051612903225806,MRD
2020-06-09,,0.0,0.0,1.8116666666666668,1.3616666666666666,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.22358050847457625,4.840979284369115,3.1675517890772134,1.4438700564971751,0.9623658192090395,0.3424293785310734,0.45402542372881355,0.011864406779661017,0.013248587570621471,0.005889830508474576,MRD
2020-06-10,,0.0,0.0,6.0616666666666665,4.476666666666667,1.5866666666666667,2.2849999999999997,2.2849999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3917602339181286,6.4681220037272675,5.279267977636398,0.8579965699505173,0.6569991404794037,0.3526831823147613,0.3043159581646424,0.0,0.12562500000000001,0.04072649572649572,MRD
2020-06-11,,0.6900000000000001,0.0,6.054,4.8260000000000005,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.031379310344827584,5.248865203761755,3.906808777429467,1.3103573667711599,0.10875235109717866,0.018620689655172416,0.09013166144200627,0.05054545454545454,0.014965517241379308,0.0,MRD
2020-06-12,,0.0,0.8433333333333334,4.338333333333334,3.045,1.2933333333333332,0.855,0.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.08479166666666665,8.937724537037036,7.219773148148149,1.620289351851852,0.7367476851851853,0.5966550925925925,0.12137731481481483,0.03217592592592593,0.03895833333333333,0.011574074074074075,MRD
2020-06-13,,1.065,0.0,7.734999999999999,2.13,5.605,1.065,1.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,7.493333333333333,4.553333333333333,2.94,0.5383333333333333,0.5383333333333333,0.0,0.0,0.0,0.0,MRD
2020-06-14,,2.275,1.135,5.68,3.41,2.275,1.135,1.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.29694656488549614,5.152814885496184,3.1555916030534346,1.8342080152671756,1.5858396946564886,1.2564885496183205,0.26770992366412216,0.035496183206106875,0.0,0.0,MRD
2020-06-15,,0.0,0.595,1.27,0.595,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6.617083333333333,2.0601666666666665,4.094,1.5103333333333333,0.6629166666666666,0.3845,0.0,0.0,0.0,MRD
2020-06-16,,0.0,0.44400000000000006,4.71,2.814,1.324,1.142,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,1.1112853479853482,7.233813186813187,4.566282417582418,1.5568031135531135,1.5694714285714286,1.3757357142857143,0.19379285714285716,0.02023076923076923,0.07376923076923077,0.03625,MRD
2020-06-17,,0.0,2.6925,6.6725,5.9975000000000005,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.2911263736263736,5.42995879120879,3.2797115384615383,2.1422527472527473,0.9099999999999999,0.18214285714285713,0.7159065934065934,0.06019230769230769,0.015274725274725273,0.0,MRD
2020-06-18,,0.0,0.0,4.7275,4.052499999999999,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.11691358024691356,4.746342592592592,4.266757054673722,0.33269620811287476,1.4919179894179895,1.359129188712522,0.0706900352733686,0.0,0.0,0.0,MRD
2020-06-19,,0.0,0.8600000000000001,7.88,6.33,1.1300000000000001,1.964,1.1300000000000001,0.41600000000000004,0.0,0.0,0.41600000000000004,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.3741041666666667,4.781236111111111,2.278583333333333,2.1285486111111114,0.45957638888888896,0.2493125,0.21027083333333332,0.0,0.02777777777777778,0.06763888888888889,MRD
2020-06-21,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.376046511627907,12.603255813953487,9.667674418604651,0.5593023255813953,1.8886046511627905,1.8886046511627905,0.0,0.0,0.0,0.0,MRD
2020-06-22,,0.0,0.0,4.5424999999999995,2.8049999999999997,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.35751164215686276,4.441023897058823,2.4183498774509804,1.6070686274509804,0.5737322303921569,0.24598039215686276,0.26988725490196075,0.07730392156862745,0.0,0.0,MRD
2020-06-23,,0.0,1.4220000000000002,7.948,3.6959999999999993,4.254,0.488,0.0,0.488,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.336044474393531,9.403111859838274,6.287233153638814,2.933315363881402,1.6066832884097035,0.2601725067385445,1.3395296495956874,0.23578840970350406,0.33014824797843667,0.667377358490566,MRD
2020-06-24,,0.0,0.0,5.6739999999999995,3.5879999999999996,2.086,0.434,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.21674718954248368,5.31372578898226,2.754610420168067,2.319107787114846,0.6804837348272643,0.4293796078431372,0.19673157796451918,0.05942857142857143,0.07519189542483659,0.04111111111111111,MRD
2020-06-25,,1.205,0.4383333333333333,7.224999999999999,3.643333333333333,3.58,0.4266666666666667,0.0,0.4266666666666667,0.4266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.39097880355846043,13.140176969862019,11.030089324618736,1.776506626724764,0.4832243554829339,0.2864217047930283,0.19681499636891794,0.11366376180101671,0.0033333333333333335,0.06499074074074074,MRD
2020-06-26,,0.5750000000000001,0.5750000000000001,8.674999999999999,6.03,2.645,0.975,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3968233535509958,6.582629640383705,4.2682957478384305,1.9001948907385902,0.9881394642319439,0.7433779896330709,0.2163972770680088,0.010277777777777778,0.02773809523809524,0.03127822944896116,MRD
2020-06-27,,0.0,0.0,7.6,3.125,4.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10.828333333333333,5.734999999999999,5.093333333333333,2.5533333333333332,2.5533333333333332,0.0,0.0,0.0,0.0,MRD
2020-06-28,,0.0,0.0,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24225806451612902,7.188387096774194,5.156451612903226,1.8812903225806452,1.9969354838709679,1.558709677419355,0.39338709677419353,0.3520967741935484,0.0,0.0,MRD
2020-06-29,,1.001,0.22200000000000003,5.881,4.63,1.251,0.555,0.333,0.22200000000000003,0.22200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.1,0.0,0.09448431999961478,6.181532475718571,4.811187384973203,1.2377098825534865,0.968054860138008,0.7113402361450192,0.2006085633869282,0.03923719958202716,0.038314271749755616,0.010948275862068965,MRD
2020-06-30,,0.3709090909090909,0.83,4.350909090909091,2.562727272727273,1.789090909090909,0.18545454545454546,0.18545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,1.3331709956709956,6.3454733044733045,2.4873932178932177,3.73081240981241,0.2221010101010101,0.020454545454545454,0.10899999999999999,0.05345454545454545,0.0,0.0,MRD
2020-07-01,,0.9842857142857142,0.3757142857142857,5.7457142857142856,3.787142857142857,1.957142857142857,0.30428571428571427,0.0,0.30428571428571427,0.30428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.07139933166248956,5.1019736842105265,4.098523391812866,0.8784419381787802,1.1420467836257309,0.6488492063492064,0.4299269005847953,0.006259398496240602,0.01708646616541353,0.24651837928153716,MRD
2020-07-02,,0.33999999999999997,1.6214285714285714,4.094285714285714,3.0442857142857145,1.05,0.33285714285714285,0.0,0.33285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0,0.23524223602484473,6.542969634230504,5.077460317460317,1.330975155279503,1.9591166321601103,1.7219047619047618,0.10746031746031746,0.0892615596963423,0.0,0.008167701863354037,MRD
2020-07-03,,0.0,0.41600000000000004,5.593999999999999,2.952,2.6399999999999997,0.434,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.0,0.0,0.2905384615384615,8.173456140350876,6.037635627530364,1.8469757085020244,0.8017368421052632,0.48589473684210527,0.31584210526315787,0.03289473684210527,0.04046153846153846,0.0,MRD
2020-07-04,,0.0,0.0,2.7,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MRD
2020-07-05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2732786885245902,8.11049180327869,6.591147540983607,1.0104918032786885,1.1527868852459016,0.6165573770491803,0.3008196721311476,0.0,0.052950819672131146,0.0,MRD
2020-07-06,,0.0,0.0,7.6775,3.6725,4.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5974415887850467,8.039575545171338,5.80982476635514,2.1549727414330215,2.1232476635514015,1.9894392523364486,0.11091121495327103,0.029205607476635514,0.05049065420560748,0.0,MRD
2020-07-07,,0.38571428571428573,0.33285714285714285,4.01,1.1714285714285713,2.8385714285714285,1.247142857142857,0.8614285714285714,0.38571428571428573,0.0,0.38571428571428573,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.5880521795866941,6.825470315997885,4.127776639330431,2.3190538523843274,1.3343441035852093,0.7269760127344111,0.5902792019619092,0.0277017785427424,0.1631956397016638,0.06291372549019607,MRD
2020-07-08,,1.68,1.8949999999999998,4.8549999999999995,0.7575,4.0975,0.64,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.39092055823939886,8.299821524422974,4.77366680085883,3.1580501878690286,3.1313801663982828,2.7205327428878157,0.31827026301663985,0.11520866881374128,0.09102120236178207,0.05347155126140633,MRD
2020-07-09,,2.442,3.3939999999999997,3.758,3.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.19293525179856114,2.2984297362110313,1.5707462829736212,0.4310359712230215,0.49821582733812947,0.2562014388489209,0.11192805755395685,0.04702158273381295,0.024992805755395687,0.018258992805755398,MRD
2020-07-10,,1.2974999999999999,1.2650000000000001,5.23,1.955,3.2725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,2.0869999999999997,0.8614999999999999,1.226,0.21475,0.07575,0.13899999999999998,0.0,0.0,0.0,MRD
2020-07-11,,0.0,1.28,2.63,1.28,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.76152777777778,8.620972222222223,2.1416666666666666,0.3005555555555556,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,MRD
2020-07-12,,1.2833333333333334,1.9766666666666666,1.9766666666666666,1.9766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,5.336273291925465,4.946128364389234,0.3901449275362319,0.6282401656314701,0.2380952380952381,0.33652173913043476,0.0,0.0,0.0,MRD
2020-07-13,,0.94625,0.48125,3.80125,2.1950000000000003,1.605,0.99,0.735,0.255,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,1.621859642094017,4.841386885683761,2.042525373931624,1.1325360576923078,0.2463982371794872,0.11355168269230768,0.048335336538461546,0.011256009615384616,0.006959134615384615,0.006231971153846155,MRD
2020-07-14,,0.31,0.33285714285714285,5.670000000000001,2.6714285714285717,3.0,0.31714285714285717,0.0,0.31714285714285717,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.10945364238410595,8.384626610578007,6.5412694283011215,1.7298774046042258,0.721149198089832,0.4189034554219039,0.2981303216650898,0.06785359508041626,0.06563978240302744,0.06294642857142857,MRD
2020-07-15,,0.48,1.0875,6.4475,1.1375,5.3100000000000005,1.0875,0.0,1.0875,1.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.020441176470588233,4.198287815126051,2.225110294117647,1.9239128151260505,0.9001102941176471,0.2661764705882353,0.6049632352941177,0.5147058823529411,0.028272058823529414,0.01838235294117647,MRD
2020-07-16,,0.915,0.9533333333333335,5.713333333333334,3.485,2.2283333333333335,0.6066666666666667,0.6066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,1.1441666666666668,8.1815,3.7579166666666666,3.2794166666666666,0.995,0.23166666666666666,0.7633333333333333,0.07583333333333332,0.0,0.0,MRD
2020-07-17,,0.3242857142857143,0.0,3.295714285714286,1.8414285714285714,1.4542857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.13736263736263737,12.607362637362638,8.373219780219781,4.09678021978022,4.979318681318682,1.9444285714285716,3.0348901098901098,0.03923076923076923,0.03923076923076923,0.0,MRD
2020-07-18,,0.0,0.0,4.29,0.0,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3160919540229885,7.010045977011494,3.9664712643678164,2.783264367816092,1.172183908045977,0.35637931034482756,0.7614942528735632,0.307183908045977,0.0517816091954023,0.018563218390804596,MRD
2020-07-20,,0.22200000000000003,0.27,3.2119999999999997,1.425,1.7879999999999998,0.263,0.0,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.15088388648270928,7.339354783014677,5.300638487770782,1.7834648471485797,1.5978974033929565,1.0590636111499019,0.4127854479480586,0.034622663915402106,0.04885722779726008,0.19603008443212183,MRD
2020-07-21,,0.0,0.6416666666666667,4.638333333333334,1.905,2.735,0.37833333333333335,0.37833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.08022522522522522,4.848855855855856,3.1102200772200774,1.6590283140283137,0.5425546975546975,0.43928893178893175,0.10302767052767053,0.0,0.0,0.0880952380952381,MRD
2020-07-22,,0.4266666666666667,1.7733333333333334,2.2383333333333333,1.7883333333333333,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,1.070211175616836,8.214874959683922,3.2684346476374775,2.8421885381390095,2.807174790356394,0.7716350185453958,0.9805141307853572,0.7377147435897435,0.09503374455732945,0.0,MRD
2020-07-23,,0.0,0.7728571428571429,2.292857142857143,1.0585714285714285,1.2328571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.6105725623582767,13.612590702947845,12.238236961451246,0.7514625850340136,0.3164965986394558,0.1838378684807256,0.10721655328798185,0.032534013605442176,0.0502437641723356,0.011343537414965988,MRD
2020-07-24,,0.0,0.32875,3.25375,2.0,1.2525,0.8750000000000001,0.555,0.32,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.375,0.125,0.0,0.0,3.3932154347826087,8.65890429347826,2.695926902173913,2.240302119565217,2.0228852717391304,0.774592554347826,0.9135777173913043,0.27619782608695653,0.02905695652173913,0.49214228260869564,MRD
2020-07-25,,0.0,0.0,2.7,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0114814814814816,0.9914814814814815,2.02037037037037,1.7414814814814816,0.11592592592592592,1.3403703703703702,1.2344444444444445,0.0,0.0,MRD
2020-07-26,,0.0,0.0,3.41,0.0,3.41,1.135,0.0,1.135,1.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.38176308539944903,6.707534435261708,3.7282644628099177,2.5023691460055097,2.32064738292011,1.0926584022038568,0.9642837465564738,0.25458677685950415,0.042644628099173555,0.00962809917355372,MRD
2020-07-27,,0.355,0.38833333333333336,2.42,1.21,0.7816666666666666,0.4266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.031971153846153844,4.097578671328671,1.0765056818181817,2.4524198717948718,0.7241382575757576,0.06276442307692308,0.08151442307692308,0.02701923076923077,0.011987179487179487,0.005272435897435898,MRD
2020-07-28,,0.39545454545454545,2.2163636363636363,7.356363636363636,5.309090909090909,2.0472727272727274,0.21636363636363634,0.0,0.21636363636363634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.17179219189136544,5.826924103291872,3.0327078498483457,2.6004388374099117,0.9697556279043883,0.19470047583270722,0.7367121072988841,0.02376650805576425,0.05174903303002477,0.09098750591312577,MRD
2020-07-29,,0.8369230769230769,0.8830769230769231,5.0346153846153845,4.056923076923076,0.9769230769230769,0.41615384615384615,0.2023076923076923,0.21384615384615382,0.0,0.21384615384615382,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.3584304157381081,7.642527415269497,5.148927664341692,2.0479608001350083,1.2613220633062263,0.8235850631269184,0.32280827505827503,0.06371602115832885,0.08469921104536489,0.04712031558185404,MRD
2020-07-30,,0.21181818181818182,0.58,8.134545454545455,3.4518181818181817,4.681818181818182,1.3272727272727272,0.0,1.3272727272727272,0.21181818181818182,0.21636363636363634,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.7236488569909624,7.438796141869826,4.6193943039416725,2.1335682235892763,0.7950211589580011,0.49694694311536414,0.2879684210526316,0.008472727272727272,0.056213397129186604,0.024545454545454547,MRD
2020-07-31,,0.0,0.0,3.618,3.078,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.3768643791469194,6.8241760252764605,5.2428097819905215,1.2466241011058452,1.053645598736177,0.6171481327014219,0.4006404044233808,0.081260663507109,0.021522274881516586,0.028802047393364928,MRD
2020-08-01,,1.5866666666666667,1.5866666666666667,5.926666666666667,4.233333333333333,0.9,2.6466666666666665,1.8533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,3.755104166666667,1.3098958333333333,2.3156250000000003,0.9947916666666666,0.38916666666666666,0.47541666666666665,0.09260416666666667,0.07625,0.0371875,MRD
2020-08-02,,0.0,2.22,11.11,2.22,8.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6374766355140187,6.8354205607476635,3.822056074766355,2.554766355140187,0.8020560747663551,0.1919626168224299,0.6101869158878503,0.2308411214953271,0.05616822429906542,0.16121495327102803,MRD
2020-08-03,,0.0,1.1937499999999999,3.8675,2.11125,1.75625,0.3675,0.3675,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.3502963783220427,5.789405153508771,2.430368464478027,1.8113061001823867,1.2582716692721903,0.6413624717734931,0.3975890220601007,0.0,0.05221013548723293,0.024397906895952753,MRD
2020-08-04,,0.0,0.0,2.888333333333333,1.9083333333333332,0.98,0.505,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,3.6218,7.891111111111111,6.90525,0.5517666666666666,1.3059888888888889,1.0595444444444444,0.10033333333333333,0.0,0.048999999999999995,0.0,MRD
2020-08-05,,0.0,1.74,4.17,2.26625,1.90375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.125,0.09938320056232426,5.499736674086223,1.4878730474851607,3.9082989593095903,2.977346649484536,0.1393118556701031,2.8335889175257734,0.39140463917525775,0.010734536082474226,0.0,MRD
